"SI","AnclaCompuesta","InversionF","TalentoRetencion","TalentoAtraccion"
"Derecho",0.0669093697941447,0.0917650812774772,-0.0408206711240232,0.0350239154291627
"Economía",0.324589411141327,0.11690260519536,0.326136819854998,0.44316810657558
"GENERAL",0.511410672372715,0.228096929130612,0.469125125818568,0.630962410160748
"Gobierno",0.30713899066515,0.133908723052039,0.337452083296818,0.320040560694959
"Innovación",0.240336032624973,0.0615455826220759,0.217212933284202,0.426655299970792
"MA",0.205884496766955,0.104933880079712,0.181127279711898,0.227137851279046
"Mercado.laboral",0.405371907551164,0.459920063583476,0.0827002285421756,0.078366887277555
"Político",0.147383964523265,0.0831240760026562,0.137301312301552,0.131218128113042
"Precursores",0.419015006051595,0.147533233231626,0.462476685792837,0.53125053759465
"RI",0.28406558154432,0.105939426994714,0.190048683705492,0.493208110581188
"Sociedad",0.303699510763617,-0.0241260710501102,0.556435272212474,0.479662754809889
