Ciudad,Clave cd,Entidad,Derecho,MA,Sociedad,Político,Gobierno,Mercado laboral,Economía,Precursores,RI,Innovación,GENERAL
La Piedad-Pénjamo,26,Guanajuato,64.1035570401,48.6998172359,34.7094986109,25.7668132402,45.2933088778,44.7792512595,36.1899166698,23.9988187421,15.843531521,12.6315897632,35.574183899
San Francisco del Rincón,15,Guanajuato,69.6196135905,45.340540857,48.2116919735,44.6323265568,50.2556767796,34.2631548707,38.7511079735,28.30948741,16.1733655897,9.8318804146,39.2065194173
Salamanca,66,Guanajuato,65.5727453369,56.1248459378,50.3200164797,42.9283284546,52.9304931082,51.505049683,40.6968474391,29.9913317989,16.6984948117,8.3421572504,42.0499141559
Moroléon-Uriangato,78,Guanajuato,70.403413182,45.7037144758,46.5833869134,44.2964654207,41.4765205977,56.2739010728,36.7284211559,33.2678667382,15.8943375961,8.7613241861,40.1609411516
Acapulco,16,Guerrero,46.1489614982,60.1674041272,46.960394927,18.0936420643,40.3232709868,35.334870379,45.5111736567,31.3472284006,29.3095539529,3.2537479957,36.7224601474
Chilpancingo,77,Guerrero,60.5498234354,60.4134250776,58.276233002,32.0847812939,37.9617738105,43.2269460501,39.9694113216,29.7499133196,21.1450097195,3.1409559955,39.4828876187
Tula,19,Hidalgo,62.0074886355,59.6932633576,41.5026549393,34.5887904614,39.9900409916,68.1302590405,39.7908499918,35.4433836304,7.2960366279,7.9838307602,39.7661263155
Tulancingo,18,Hidalgo,65.4796715877,35.1061121218,49.2516104264,36.1418954166,37.5628362436,43.7133529474,39.2931134752,28.2330729871,6.3325021019,8.6090563818,35.4415164839
Pachuca,17,Hidalgo,65.3911077145,43.8024481939,54.9411968974,38.2337901515,46.276916649,48.2420097097,40.0501875938,31.3638650797,13.9181213577,13.1014868667,40.1128094393
Guadalajara,20,Jalisco,63.9403982125,62.1634599016,56.1707360773,35.4608516953,55.7477885719,46.3821625608,50.5512423213,60.3405100177,36.1746103687,20.6231519553,49.9702321899
Ocotlán,22,Jalisco,64.997154171,56.0013938393,46.8138464855,46.1106390182,42.8115887862,47.3894178794,40.6400405475,22.8016369278,19.8197068866,15.2964106531,40.3484126885
Puerto Vallarta,21,Jalisco,57.8637268148,63.3412233367,53.2854166893,41.3409515558,61.0985611772,51.1322524804,40.2010949896,53.8106676897,54.9782969621,16.4929733,50.3889617403
Toluca,23,México,54.5487928165,50.9932353388,47.7672442789,47.7368344892,26.7428185592,39.3813464012,48.3245101248,32.1115366878,26.8584379241,12.9516032684,38.8717445293
Zamora-Jacona,25,Michoacán,61.4658475518,59.2277760585,49.8327665796,24.0268367898,50.2895842296,49.6212003634,51.2932595116,32.2730963129,16.2429914506,16.0177485464,41.7786109372
Morelia,24,Michoacán,61.9746521294,63.1831928771,53.1328929007,37.5873162139,57.5209901261,53.45406223,47.8490441033,37.3375578543,45.5894259304,14.9123348701,47.9948516964
Uruapan,67,Michoacán,60.7697167683,53.8672067479,56.1101024527,26.352178579,58.559131531,48.7679411716,50.0724691615,35.0976462051,16.2636678739,11.5729968345,42.8399643962
Cuautla,28,Morelos,52.4471966497,60.9622336132,47.1488034867,42.3783604957,43.6700395689,40.823031757,43.2363945574,34.4115236939,17.5937727451,29.8102791099,41.4745272186
Cuernavaca,27,Morelos,51.1913615596,69.2297704158,54.5342869497,53.6788235633,54.5810855596,40.4636374601,41.8537896636,37.3172780063,27.4107098474,27.9260171127,46.2542719246
Tepic,29,Nayarit,56.6408033663,62.2341363672,58.3765231372,60.11056246,54.9989800081,51.7692249321,45.761582778,44.8051079451,27.3529185659,8.8464617966,47.7492986683
Monterrey,30,Nuevo León,69.6909427545,65.9265019488,60.0379099091,20.0564653919,59.9378560222,50.1758666087,49.8275993436,60.9718057744,43.2356990905,44.0691863161,53.5554989032
Oaxaca,31,Oaxaca,63.1538151691,47.6562830149,46.1205241196,26.504975411,40.6752484016,43.079568462,45.86908933,39.7459494871,21.8299656272,12.5757410904,39.4978895001
Tehuantepec-Salina Cruz,32,Oaxaca,66.793024123,62.2554007455,43.8755441675,39.7781810309,37.1020190653,72.845745327,44.8319263609,31.5022708093,17.3663622532,5.3388603902,42.0942996074
Puebla-Tlaxcala,33,Puebla,62.8633331762,59.1450060126,53.3985386275,35.8219222977,42.2694610604,44.5694613397,47.4720118013,35.6076372514,31.1573940971,29.0257403818,44.52689495
Tehuacán,34,Puebla,58.9560200557,61.1503498764,45.7518794279,33.3692335803,42.7179972657,39.1372049515,39.1262288839,36.3903423371,16.0238488403,10.6801681806,39.0604717554
Querétaro,35,Querétaro,70.8598490551,53.9530494161,55.1609001519,50.6009657418,66.0860866174,40.248762925,51.7358145068,42.7375962648,48.7869968206,32.8855563732,52.0163543539
San Juan del Río,68,Querétaro,72.4618831262,60.6772376665,46.0756940415,47.0137151664,58.928852713,41.6085537334,34.1983448884,32.4003460235,25.3345149771,16.3031381819,44.0748944553
Cancún,36,Quintana Roo,61.6990373679,68.5052788764,56.7827296957,33.5759479204,49.685652342,44.1081912105,60.8910465028,65.3095487781,64.891226175,9.3829260602,52.957312954
Chetumal ,76,Quintana Roo,49.1705106456,57.2576162616,53.1717760128,32.8053278253,39.7097625859,52.1050796209,49.0149361312,35.6587746683,15.3220669614,6.6457594291,39.7356664305
Rioverde-Ciudad Fernández,38,San Luis Potosí,64.2470436681,42.3754167305,49.2629826176,39.3212463573,50.465423171,31.9555315507,45.1695398098,29.0740088163,15.9919994155,9.0277931508,38.5351900534
San Luis Potosí-Soledad,37,San Luis Potosí,62.839314134,47.4810760447,53.447839022,40.6327790438,55.2453834534,45.2371714584,51.8717372734,45.4534847119,31.8456380112,23.0629627109,46.5042982399
Los Mochis,69,Sinaloa,57.63156142,57.6973826889,51.361805314,24.9605221496,55.6464042348,52.9707101344,45.8592781526,34.0708531632,16.4205803379,18.77455658,42.3159092806
Culiacán,70,Sinaloa,45.0488142655,70.4862563358,55.1985844215,28.7276270015,75.5344575953,50.5398295027,66.9722589161,37.3170390463,19.004426484,17.0995049688,47.8388123743
Mazatlán,71,Sinaloa,59.7043765721,60.8664022446,56.5131072118,36.9612313833,62.2458124068,52.7802850217,37.6062960345,44.858214436,43.3303255267,20.0880764288,48.4353304215
Ciudad Obregon ,72,Sonora,65.084624608,53.6403906129,60.1696007054,46.5282971155,62.1511433398,48.8330644747,43.5474119707,50.6517832221,23.6864915798,12.5180585111,47.8127746384
Guaymas,39,Sonora,68.3774713095,38.5457722282,45.2561287987,44.788320958,49.9373639738,43.0272283024,36.6465266218,46.4976086178,35.2652221471,39.4983230488,45.0477307171
Hermosillo,73,Sonora,71.1164365238,45.4147337947,64.4382147168,23.7001364944,69.1255795104,50.3639307788,47.9412734233,54.5687202923,37.9249048165,21.538286777,50.2157271917
Cárdenas,74,Tabasco,62.4333158243,57.7985748653,43.2935916174,33.7901274635,40.3438145182,47.6190421513,31.8796354876,22.927730426,14.1733483675,2.4282959203,36.0740193262
Villahermosa,40,Tabasco,65.2759271356,57.0263029637,53.6418238645,17.6083295349,49.7834474827,39.1252807985,47.9885899349,33.5067300063,24.6809619388,7.5745849626,40.882562124
Tampico-Pánuco,41,Tamaulipas,64.0253454759,48.6002058923,51.348648222,39.1891332211,45.7611398367,50.3456642451,44.9610036051,41.7753353325,34.3607103855,12.6234860973,43.9462909189
Matamoros,43,Tamaulipas,67.6444724636,63.3378598648,45.0495482085,34.3679808486,42.9585443025,52.9461251857,29.1829558575,46.0283908586,21.2429014235,8.1868964086,41.771665085
Nuevo Laredo,44,Tamaulipas,57.51546475,56.2235732434,50.5578385207,17.2120567209,36.8542661993,51.4031270337,30.3843102288,31.941381974,21.0017645618,12.7655897054,37.2517832014
Reynosa-Río Bravo,42,Tamaulipas,66.285451949,58.8930748784,43.8832100529,34.9281780427,42.2713963685,52.7214750204,35.8081420582,34.0154882135,24.519109408,10.3071798029,40.7616679335
Ciudad Victoria,75,Tamaulipas,71.6004063907,68.3559230124,54.226789924,40.7927376537,44.1435577718,49.6326478686,39.6966949163,46.5774635661,16.3597050075,10.7390513006,44.980794717
Tlaxcala-Apizaco,45,Tlaxcala,65.4708194718,56.9325393465,54.8465434951,45.9651318704,37.8023298531,41.3152681536,36.9878813126,37.3388247463,9.9989298675,15.3350826381,40.6843389764
Veracruz,46,Veracruz,62.2783046069,54.4840607892,55.6643732801,31.5478285902,52.0016791772,45.8385850283,53.0099427964,40.9688664515,21.7243397806,13.5713836055,44.1143648562
Córdoba,52,Veracruz,61.955288361,51.6191602769,50.8246829196,43.4286193095,48.346370662,39.4960971932,50.8066733908,35.7222650918,12.2565401264,10.012265881,41.181913438
Orizaba,49,Veracruz,58.8341129392,53.8186452731,49.4993450005,29.4029297308,40.7459216369,41.5360557662,38.1961028788,35.8358586603,12.2981802798,14.4952441996,38.1776162554
Xalapa,47,Veracruz,61.6390779507,48.4952942827,59.8397106947,35.9464770772,56.0797458558,46.4210130624,53.2105003487,37.9377077252,13.874841588,17.3519446317,44.0231084676
Poza Rica,48,Veracruz,59.5072224697,42.6678622847,43.6256131254,33.3002849896,45.6101749613,39.1599655735,45.3578917994,27.6801916121,18.1210776978,6.4388383489,36.8135665241
Coatzacoalcos,51,Veracruz,59.479619477,50.2399549981,55.4491384365,35.0264773419,50.8808149817,45.7340118204,45.780388362,40.4184302145,22.0396371502,6.8992319618,42.2229405633
Minatitlán,50,Veracruz,59.3906225587,46.15227075,41.2929767084,38.3393243014,39.3533482644,54.9813451389,34.8595169323,34.7136126323,15.5110707885,7.1236737409,37.4424241943
Mérida,53,Yucatán,73.0313373783,64.0679249807,55.7783399636,45.4665013056,48.7882898664,44.8496105814,51.9345588765,39.5715488138,23.2408373061,17.5440634206,47.0688825722
Zacatecas-Guadalupe,54,Zacatecas,59.5283812919,45.4530321683,59.1950972091,55.1799521884,56.4945345224,49.3983403148,50.7853955977,47.7628184066,50.4591668367,9.9500009419,49.2778976248
Aguascalientes,1,Aguascalientes,73.3506171485,61.4152879406,61.2817288243,50.0820516812,64.3231289035,41.675388731,40.7153306453,44.7402968811,24.0456878974,22.3772290301,49.381826757
Ensenada,55,Baja California,43.3918532752,52.6988877265,54.7577381212,34.8858564202,57.8994877645,46.8730033756,40.3413557875,36.9202788235,18.0607141374,12.5877457935,40.8015897786
Mexicali,3,Baja California,39.4209861075,67.4528213542,50.4855809157,35.197763586,64.7921506855,53.0467791106,54.9500044526,39.7985725458,32.5695334818,13.0709243215,46.0172613056
Tijuana,2,Baja California,42.6400625893,66.2116581499,54.4447044001,23.4255632117,60.7028075636,48.69160658,37.6276652793,44.417549093,27.4944962517,9.4815327026,42.8643867018
La Paz,56,Baja California Sur,67.3141173993,61.905422852,55.9566292982,57.1369044491,72.7938080364,54.010547615,44.0877522787,43.2795218887,37.4132404774,32.1926088981,53.1207246329
Los Cabos,57,Baja California Sur,67.7842777542,67.9671799088,58.4131921561,31.8649639389,60.3403459809,55.2185406549,46.3685385456,53.9340279553,72.5856855748,22.2487800611,54.7813991338
Campeche,58,Campeche,69.1576591753,57.361739769,53.0554568441,65.6101311472,64.6476176391,49.1878544777,41.5681626618,45.7396556095,25.2767283321,20.6756924347,49.7256770278
Ciudad del Carmen,59,Campeche,69.7290554805,68.7495434674,48.8480169533,37.6583074977,62.2321107068,50.6528208685,32.9188197962,46.5821353483,12.7738939197,25.8358883486,46.3605870816
Saltillo,5,Coahuila,69.2942361431,56.2503200521,56.81600809,67.0671754689,51.2649732661,55.5146948858,40.5178926871,37.358030819,28.7748878595,25.2149372127,48.7864810809
Monclova-Frontera,6,Coahuila,71.9603918121,58.2722118582,51.5263232255,53.3718702036,48.4550688704,48.3446307596,27.3613839572,38.2959948099,26.7957229356,19.6495744731,44.7109396877
La Laguna,4,Coahuila,51.382197873,54.1354200291,51.2002132486,52.6603598363,50.0486564074,49.3470988595,38.6768322971,37.6406350449,25.670709187,14.0526105415,42.8888431948
Piedras Negras,7,Coahuila,69.5501310527,63.8275182158,51.8497888381,64.9306930109,55.2348553652,46.1430852734,26.2119426218,38.9641639153,26.7112709553,22.8073899951,46.8497806519
Tecomán,9,Colima,62.9678959737,54.3901235136,53.6310856684,48.3312082477,45.6681081207,47.351460111,31.7544014283,33.367054977,15.9218809972,10.8319567475,40.8852137733
Colima-Villa de Álvarez,8,Colima,66.0446702747,60.8216814681,56.064541397,60.8186173359,50.3772330983,51.9102008597,41.8819365736,46.754008903,16.9587820082,14.194911749,47.0504811878
Manzanillo,60,Colima,59.0641469203,56.3301381474,54.325576242,48.4976436581,52.3571775339,50.098492754,37.5194759015,45.2792036275,39.4585110209,16.4257456073,46.5865236576
Tuxtla Gutiérrez,10,Chiapas,67.1037526558,59.938629994,48.934343132,41.0703190625,48.193394597,43.9128956889,35.6999083153,38.6565510311,7.7163456234,9.0981772458,40.7625971329
Tapachula,61,Chiapas,66.2413729638,60.7216485647,34.3791672779,44.402437405,39.4056110465,48.6526342539,32.2552697842,34.275140668,11.3296331964,10.4770363185,38.3084755087
Chihuahua,12,Chihuahua,52.3844207292,59.8620701935,57.5825386121,28.0818098465,58.5808874497,45.1295832361,40.3661964145,44.0903471254,42.6502519764,24.3665169822,46.4007458099
Juárez,11,Chihuahua,32.3173397714,71.0506677284,50.4368960003,30.7113775024,54.4330762909,52.8134339555,34.5367706023,35.870943342,32.2130599353,12.7829196045,41.4934677133
Valle de México,13,Distrito Federal,54.5224796362,56.3822761567,64.2051378294,21.4964306494,49.0008634904,44.2347011645,45.6855306324,69.8412856461,66.4687845285,62.2287512655,54.3709246135
Durango,62,Durango,56.8479015217,69.0916262672,55.1177530811,39.7439222663,57.8551536648,45.3548402672,35.4549775316,30.0456384228,20.5047125301,17.521666839,43.4628169411
Celaya,63,Guanajuato,64.6586059155,51.7203523798,48.2969079643,44.2427357769,55.1552842867,46.819744739,39.3600112983,35.5466705022,19.8785634716,15.9539277013,42.7277421294
Guanajuato,64,Guanajuato,84.9606762646,67.85849758,63.2805304341,49.1039554246,74.3169063605,32.2338600967,42.6011896419,40.5108578781,19.8588218807,29.2841952248,51.5764924523
Irapuato,65,Guanajuato,67.0499977613,54.7771323279,50.6360961885,45.7004790652,70.1549791682,38.165511333,43.1637481962,26.0518501185,15.4981126985,16.4492126281,43.5783849015
León,14,Guanajuato,71.5992603591,57.3434505963,53.8542249681,45.4807049904,59.5998675539,37.2193751244,40.5936704472,42.9556543087,26.6626595658,18.0100104923,46.3039718661
La Piedad-Pénjamo,26,Guanajuato,65.619758085,49.7860028832,36.6534426356,25.7668132402,50.6663501072,47.7612287791,31.8773115827,27.3167014837,12.6712897922,13.2695299934,36.6308838643
San Francisco del Rincón,15,Guanajuato,72.625200368,47.1704836525,45.5971760244,44.6323265568,51.9834074783,39.5057814776,33.4203424217,29.5439594506,13.405583309,11.3903828486,39.4844190101
Salamanca,66,Guanajuato,69.3822767184,56.6396385985,51.7400838989,42.9283284546,55.0203078315,56.7090030101,38.6130976872,30.0280914628,9.0077023833,10.3163864808,42.5147304099
Moroléon-Uriangato,78,Guanajuato,74.4538916276,47.6219180983,48.0930415562,44.2964654207,42.7241752564,52.8634412334,28.7902737599,33.8130654796,13.2057629284,10.6300099197,39.9535819664
Acapulco,16,Guerrero,50.8493370795,58.6134656191,48.5295935553,18.0936420643,42.0669780001,34.2792203877,41.9046701718,33.5548425882,26.9874469998,5.1547809834,37.160499716
Chilpancingo,77,Guerrero,64.164713581,61.5262287349,58.363084684,32.0847812939,33.3081572581,42.1501336275,33.8029785933,33.2876760529,19.0926105752,3.9216068537,38.988376754
Tula,19,Hidalgo,62.83423992,59.9396475163,46.8315458248,34.5887904614,42.8646374729,72.5867408847,33.6193154585,34.197330913,5.3113827629,4.8039099893,39.9776552251
Tulancingo,18,Hidalgo,66.3147467357,36.416676687,47.4901045575,36.1418954166,35.5500652862,42.2913012998,33.4396986217,27.6032276755,4.0670442678,6.8992662493,34.0682434772
Pachuca,17,Hidalgo,67.4089878337,44.2306704358,55.7536844501,38.2337901515,43.4547526645,46.0679970891,38.4199121067,31.9323851022,10.9538515551,11.1681280636,39.3884897956
Guadalajara,20,Jalisco,65.2390228826,63.2655094921,57.6591973514,35.4608516953,56.3547465295,47.3377227354,47.3826264858,59.5280828073,32.1130584256,22.6899252154,49.8875896962
Ocotlán,22,Jalisco,66.9724501174,57.4559295739,47.6233065273,46.1106390182,44.4301592605,49.3492763017,36.9088124318,24.4455600221,16.886370094,15.594961307,40.6886637726
Puerto Vallarta,21,Jalisco,54.6100397908,62.0944503207,53.6860759916,41.3409515558,63.9220892861,51.9726523206,40.2396388955,52.9840271529,52.5348683406,19.3221008797,50.2826932924
Toluca,23,México,54.7118112578,52.0933553192,50.3466538106,47.7368344892,25.3171321881,42.2266770896,47.3293368652,35.2777981122,23.7548317457,12.1337255572,39.2618429103
Zamora-Jacona,25,Michoacán,62.3596874706,58.875279904,54.3568396921,31.9633447264,51.5789151183,48.8477931317,46.9412556959,33.1417983852,12.5184981646,15.9351301133,42.3937886897
Morelia,24,Michoacán,61.0582026102,63.5060064439,52.5085138456,37.5873162139,55.0576761857,52.122036744,42.63544442,39.0374121634,37.8668683599,15.7824088991,46.4397077105
Uruapan,67,Michoacán,62.0251643742,53.9870870497,60.7881685912,26.352178579,59.7409247615,52.1131906069,39.0596814642,35.0846569206,12.5607813189,12.8456183164,42.5720857131
Cuautla,28,Morelos,54.5366882192,60.2945684067,49.3427571068,42.3783604957,39.8421907145,40.1768942351,38.7802972578,35.8423053611,16.1029794983,43.2342692336,42.0570676758
Cuernavaca,27,Morelos,52.8939342625,69.8742381089,54.9739990732,53.6788235633,45.9540867716,40.9055791678,37.9233345637,36.4861216277,27.3745430994,23.243710725,44.684565909
Tepic,29,Nayarit,51.6415084091,61.865231396,58.1811106419,60.11056246,54.9531478917,51.2636199122,40.6280769045,46.1252898776,25.45662029,11.3439032928,46.7997252642
Monterrey,30,Nuevo León,66.359308812,70.2592720411,62.2351873328,27.9929733284,61.953027452,50.6150007428,49.0575429095,58.7820256775,42.7213962646,41.6174188655,54.2550919873
Oaxaca,31,Oaxaca,64.3677087063,50.7884773486,47.4171944718,26.504975411,40.5704710488,43.45814401,39.5895941708,40.3136797863,16.6839236083,12.3073343638,39.004421508
Tehuantepec-Salina Cruz,32,Oaxaca,65.5217117679,60.3443801044,42.5102167168,39.7781810309,35.4992856035,66.6712067424,41.68989225,30.7775900312,14.1841448042,3.8156499541,40.0721270475
Puebla-Tlaxcala,33,Puebla,60.6703924277,60.5887203472,55.1202814416,35.8219222977,40.7503402336,45.146715678,45.2624968537,32.9704092651,28.2118367638,25.1668206934,43.3787322307
Tehuacán,34,Puebla,56.4094354429,61.0780509586,48.3619137944,33.3692335803,38.1475046599,40.9023691585,36.0933032186,32.9222055879,12.7209345512,8.6738670507,37.5084252104
Querétaro,35,Querétaro,71.8820808637,56.6893426326,58.9905418848,50.6009657418,65.083386644,39.8976340767,52.1648898957,43.7603336565,40.3462873927,32.4402107018,51.9753878326
San Juan del Río,68,Querétaro,72.9835960865,61.4182500277,47.6152325678,47.0137151664,59.7859643562,44.1002297492,36.7511723735,31.7829582642,21.2165932234,12.0248933746,44.1048723991
Cancún,36,Quintana Roo,60.8005816305,70.2507487796,57.0231269624,33.5759479204,44.4876995647,46.7360570729,54.1960618146,63.732921008,64.3061749354,10.1479426282,51.8294845669
Chetumal ,76,Quintana Roo,50.2879790192,57.2936742855,53.0111357327,32.8053278253,36.9769889455,52.840426725,46.8359615558,36.720298196,13.5213617035,8.3224446826,39.438211589
Rioverde-Ciudad Fernández,38,San Luis Potosí,63.6346997612,40.2278194169,48.792957736,39.3212463573,49.204483582,35.5953855528,37.2476397713,28.200205439,13.1640964057,11.7515434213,37.4053891313
San Luis Potosí-Soledad,37,San Luis Potosí,60.6820976623,46.9293155542,55.0112687424,40.6327790438,53.0052666684,48.379938245,49.8651652248,43.6683291756,30.8684949803,23.6525563769,45.9555906795
Los Mochis,69,Sinaloa,56.596700163,58.4263758796,55.5455787924,32.8970300861,53.9835858696,55.821713141,40.4393093916,32.5136807797,12.9322747564,18.8788830836,42.4093659075
Culiacán,70,Sinaloa,44.4604580143,68.6584304293,54.9068128997,36.664134938,68.015272144,52.7951883451,62.9619627139,36.4506733314,16.607519058,20.2903031164,47.0488998928
Mazatlán,71,Sinaloa,57.1139415374,60.474324646,54.1502653764,36.9612313833,60.035162154,53.6179397393,41.0908990024,42.6994191166,39.72553936,22.2199733084,47.5825755407
Ciudad Obregon ,72,Sonora,64.5436333042,52.7455091748,61.649056808,46.5282971155,63.6051410763,49.8069635115,42.6837371089,43.0286999092,20.8967021183,13.8530427134,46.9455828073
Guaymas,39,Sonora,66.8213261455,42.5798975973,45.7420030297,44.788320958,49.4432493317,50.690670562,33.4393135807,40.0763818559,37.0796647383,37.7223287916,44.8915390471
Hermosillo,73,Sonora,70.2079971473,44.6816160829,66.5137228795,23.7001364944,68.8414183031,48.9693474278,47.0366027225,45.6184088563,35.564720463,20.9157613193,48.7190622753
Cárdenas,74,Tabasco,60.4605550794,59.4067362533,41.7890829896,33.7901274635,34.7690499164,44.8611579478,27.6285784043,23.8674669765,11.3752396337,7.4994277163,34.8047299125
Villahermosa,40,Tabasco,62.8460148752,58.4363417934,56.8296001952,17.6083295349,49.1619519663,40.287100847,43.7250282189,31.7311573679,21.4645167851,12.1736325949,40.6018919641
Tampico-Pánuco,41,Tamaulipas,61.7173205,49.0033803467,53.3662508777,39.1891332211,48.0690354875,53.2650086677,40.3976359716,39.9746930871,32.5334281523,14.4175962892,43.8023173624
Matamoros,43,Tamaulipas,63.567942521,62.731825119,47.9916642815,26.4314729121,51.3502909173,54.3081644854,28.1249223651,42.5235852696,19.4143320015,6.3616381179,41.234436632
Nuevo Laredo,44,Tamaulipas,51.8302043922,59.4105269837,51.0490471836,9.2755487844,42.6298910213,49.9827484488,29.3951335314,31.1579899048,19.1105510616,14.6007864417,36.7319385568
Reynosa-Río Bravo,42,Tamaulipas,60.2041896605,56.7534033958,47.4756641806,34.9281780427,48.9194117671,52.1999722209,34.4077198787,34.0837944445,23.6671375976,12.7349803441,41.0784775486
Ciudad Victoria,75,Tamaulipas,67.7745050983,66.9744444479,52.8642591228,40.7927376537,50.767962313,54.0381981626,37.6298984335,43.9494146206,14.4497337596,9.9828001632,44.672409327
Tlaxcala-Apizaco,45,Tlaxcala,67.3054348009,53.3551079838,55.3097598743,45.9651318704,42.2633520614,42.7954750568,32.4974646193,36.5053282541,8.2159473108,14.5785409418,40.4209335715
Veracruz,46,Veracruz,63.7234378064,54.6129742384,56.8562622126,31.5478285902,51.7575181448,44.3623921377,49.1268380966,41.9772609086,17.934090561,14.0714601749,43.6519660834
Córdoba,52,Veracruz,63.6039341856,51.1865540994,46.1737082725,43.4286193095,45.2880499695,44.088366677,48.8382149154,36.3906105229,8.5511070817,9.9202884835,40.2842614452
Orizaba,49,Veracruz,59.1788989694,52.2321053167,54.3974111273,29.4029297308,47.4412552995,45.1750689262,37.9409288708,36.6164214575,8.5818850709,19.223724211,39.7984288216
Xalapa,47,Veracruz,62.2041985973,44.9177294216,56.7615132481,35.9464770772,52.0718130569,48.3717911637,44.9342816987,37.2482489441,10.3188019006,18.0432114871,41.8456577941
Poza Rica,48,Veracruz,60.04771747,46.3719098453,42.5906702491,33.3002849896,43.8329521336,46.2782595954,43.1543804993,30.0715882924,14.3635748429,6.5031035949,37.1879098282
Coatzacoalcos,51,Veracruz,62.604400429,50.9888315482,48.6363473485,35.0264773419,48.7153360586,55.6073933606,44.4809685619,41.0429272422,22.3268827018,8.2044366705,42.4578530207
Minatitlán,50,Veracruz,61.2180683876,46.0711244025,37.4350326405,38.3393243014,43.5249090301,53.3638584641,38.9755590778,36.322624979,11.5295166302,4.1292945458,37.4735072004
Mérida,53,Yucatán,70.3819810263,65.656263986,52.4330132773,45.4665013056,47.3841345851,45.4407630871,50.3286303911,37.8905416928,21.1864924091,16.5464507178,45.8095755476
Zacatecas-Guadalupe,54,Zacatecas,58.7155916659,45.1105882434,54.3695379432,55.1799521884,55.9530255471,48.4231007881,46.1677268228,49.3953079769,44.8523426099,12.6686724943,47.8459983495
